time	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2	 Pao	 Fip	 Fop	 stateP
2.4749999999999828	 -0.0053168564563783605	 0.026477945152763027	 0.026477945152763027	 0	 2.501323897257638	 0	 0.48966397985824284	 0.0013238972576279928	 0.49098787711587083	 35.97085020650154	 0.05045000028962347	 0.019164670669003334	 0	 undefined	 undefined	 undefined
2.477999999999983	 -0.0052533090477329125	 0.02616147905770916	 0.02616147905770916	 0	 2.5013080739528855	 0	 0.48967980316299553	 0.0013080739528752994	 0.49098787711587083	 35.9709293230253	 0.0504501112524899	 0.019165468955903226	 0	 undefined	 undefined	 undefined
2.480999999999983	 -0.005190521161781092	 0.025848795385670087	 0.025848795385670087	 0	 2.5012924397692835	 0	 0.48969543734659715	 0.0012924397692736789	 0.49098787711587083	 35.97100749394331	 0.05045022088912105	 0.019166257703347993	 0	 undefined	 undefined	 undefined
2.483999999999983	 -0.005128483720660881	 0.025539848928888276	 0.025539848928888276	 0	 2.5012769924464444	 0	 0.4897108846694358	 0.0012769924464350324	 0.49098787711587083	 35.97108473055751	 0.05045032921536817	 0.019167037025312916	 0	 undefined	 undefined	 undefined
2.4869999999999832	 -0.005067187755008362	 0.02523459501993841	 0.02523459501993841	 0	 2.501261729750997	 0	 0.4897261473648832	 0.0012617297509876502	 0.49098787711587083	 35.97116104403474	 0.05045043624689304	 0.019167807034412017	 0	 undefined	 undefined	 undefined
2.4899999999999833	 -0.005006624402659199	 0.0249329895252437	 0.0249329895252437	 0	 2.501246649476262	 0	 0.4897412276396178	 0.0012466494762530256	 0.49098787711587083	 35.971236445408415	 0.05045054199917029	 0.019168567841914286	 0	 undefined	 undefined	 undefined
2.4929999999999835	 -0.004946784907373214	 0.02463498883871651	 0.02463498883871651	 0	 2.501231749441936	 0	 0.48975612767394366	 0.0012317494419271657	 0.49098787711587083	 35.97131094558004	 0.050450646487489544	 0.019169319557759752	 0	 undefined	 undefined	 undefined
2.4959999999999836	 -0.00488766061756607	 0.024340549875478956	 0.024340549875478956	 0	 2.501217027493774	 0	 0.4897708496221056	 0.0012170274937652326	 0.49098787711587083	 35.97138455532085	 0.05045074972695772	 0.01917006229057534	 0	 undefined	 undefined	 undefined
2.4989999999999837	 -0.00482924298505516	 0.02404963006557459	 0.02404963006557459	 0	 2.5012024815032787	 0	 0.4897853956126009	 0.0012024815032699032	 0.49098787711587083	 35.97145728527333	 0.05045085173250117	 0.019170796147690534	 0	 undefined	 undefined	 undefined
2.501999999999984	 -0.004771523563826818	 0.023762187347857733	 0.023762187347857733	 0	 2.501188109367393	 0	 0.4897997677484869	 0.0011881093673839493	 0.49098787711587083	 35.97152914595276	 0.050450952518867824	 0.019171521235152877	 0	 undefined	 undefined	 undefined
2.504999999999984	 -0.004714494008814185	 0.023478180163891693	 0.023478180163891693	 0	 2.5011739090081946	 0	 0.4898139681076849	 0.001173909008185925	 0.49098787711587083	 35.971600147748745	 0.050451052100629376	 0.019172237657743264	 0	 undefined	 undefined	 undefined
2.507999999999984	 -0.004658146074692837	 0.023197567451971324	 0.023197567451971324	 0	 2.5011598783725986	 0	 0.48982799874328103	 0.0011598783725897954	 0.49098787711587083	 35.97167030092673	 0.05045115049218336	 0.019172945518991066	 0	 undefined	 undefined	 undefined
2.510999999999984	 -0.004602471614687076	 0.02292030864114558	 0.02292030864114558	 0	 2.5011460154320573	 0	 0.48984186168382254	 0.0011460154320482863	 0.49098787711587083	 35.97173961562944	 0.05045124770775517	 0.019173644921189056	 0	 undefined	 undefined	 undefined
2.5139999999999842	 -0.004547462579390427	 0.02264636364536443	 0.02264636364536443	 0	 2.501132318182268	 0	 0.48985555893361143	 0.0011323181822593953	 0.49098787711587083	 35.97180810187838	 0.05045134376140025	 0.019174335965408188	 0	 undefined	 undefined	 undefined
2.5169999999999844	 -0.004493111015603901	 0.022375692857705687	 0.022375692857705687	 0	 2.5011187846428853	 0	 0.48986909247299426	 0.001118784642876569	 0.49098787711587083	 35.9718757695753	 0.05045143866700603	 0.019175018751512174	 0	 undefined	 undefined	 undefined
2.5199999999999845	 -0.004439409065184918	 0.022108257144619614	 0.022108257144619614	 0	 2.501105412857231	 0	 0.48988246425864823	 0.0011054128572225985	 0.49098787711587083	 35.97194262850356	 0.050451532438293915	 0.019175693378171897	 0	 undefined	 undefined	 undefined
2.5229999999999846	 -0.004386348963915765	 0.02184401784029788	 0.02184401784029788	 0	 2.501092200892015	 0	 0.4898956762238643	 0.0010922008920065118	 0.49098787711587083	 35.972008688329645	 0.05045162508882138	 0.019176359942879632	 0	 undefined	 undefined	 undefined
2.5259999999999847	 -0.004333923040372056	 0.021582936741051384	 0.021582936741051384	 0	 2.5010791468370526	 0	 0.4899087302788266	 0.0010791468370442425	 0.49098787711587083	 35.972073958604454	 0.050451716631983806	 0.019177018541963152	 0	 undefined	 undefined	 undefined
2.528999999999985	 -0.004282123714823172	 0.021324976099821313	 0.021324976099821313	 0	 2.501066248804991	 0	 0.4899216283108885	 0.0010662488049823504	 0.49098787711587083	 35.97213844876477	 0.0504518070810165	 0.019177669270599593	 0	 undefined	 undefined	 undefined
2.531999999999985	 -0.00423094349812736	 0.02107009862067244	 0.02107009862067244	 0	 2.5010535049310336	 0	 0.4899343721848456	 0.0010535049310252398	 0.49098787711587083	 35.97220216813455	 0.050451896448996565	 0.01917831222282921	 0	 undefined	 undefined	 undefined
2.534999999999985	 -0.004180374990657043	 0.020818267453472927	 0.020818267453472927	 0	 2.5010409133726736	 0	 0.4899469637432056	 0.0010409133726652087	 0.49098787711587083	 35.972265125926356	 0.05045198474884482	 0.019178947491568947	 0	 undefined	 undefined	 undefined
2.537999999999985	 -0.0041304108812241225	 0.02056944618849421	 0.02056944618849421	 0	 2.5010284723094247	 0	 0.4899594048064543	 0.0010284723094165504	 0.49098787711587083	 35.972327331242596	 0.05045207199332762	 0.019179575168625836	 0	 undefined	 undefined	 undefined
2.5409999999999853	 -0.0040810439460248205	 0.02032359885120627	 0.02032359885120627	 0	 2.5010161799425603	 0	 0.48997169717331873	 0.0010161799425520979	 0.49098787711587083	 35.97238879307692	 0.05045215819505879	 0.019180195344710268	 0	 undefined	 undefined	 undefined
2.5439999999999854	 -0.00403226704759696	 0.020080689897028492	 0.020080689897028492	 0	 2.5010040344948514	 0	 0.4899838426210277	 0.0010040344948431534	 0.49098787711587083	 35.972449520315465	 0.05045224336650135	 0.019180808109449065	 0	 undefined	 undefined	 undefined
2.5469999999999855	 -0.003984073133777244	 0.019840684206213766	 0.019840684206213766	 0	 2.5009920342103107	 0	 0.48999584290556836	 0.0009920342103024726	 0.49098787711587083	 35.97250952173817	 0.05045232751996938	 0.01918141355139842	 0	 undefined	 undefined	 undefined
2.5499999999999856	 -0.003936455236701164	 0.019603547078768102	 0.019603547078768102	 0	 2.5009801773539384	 0	 0.4900076997619402	 0.0009801773539306335	 0.49098787711587083	 35.97256880602003	 0.050452410667629774	 0.0191820117580567	 0	 undefined	 undefined	 undefined
2.5529999999999857	 -0.003889406471778045	 0.01936924422945907	 0.01936924422945907	 0	 2.500968462211473	 0	 0.4900194149044058	 0.0009684622114650154	 0.49098787711587083	 35.97262738173235	 0.050452492821504	 0.019182602815877033	 0	 undefined	 undefined	 undefined
2.555999999999986	 -0.0038429200367069427	 0.01913774178279759	 0.01913774178279759	 0	 2.50095688708914	 0	 0.4900309900267389	 0.0009568870891319414	 0.49098787711587083	 35.97268525734402	 0.05045257399346987	 0.019183186810279838	 0	 undefined	 undefined	 undefined
2.558999999999986	 -0.0037969892104818825	 0.01890900626819736	 0.01890900626819736	 0	 2.50094545031341	 0	 0.49004242680246907	 0.0009454503134017633	 0.49098787711587083	 35.97274244122267	 0.050452654195263215	 0.019183763825665112	 0	 undefined	 undefined	 undefined
2.561999999999986	 -0.0037516073524308524	 0.018683004615107635	 0.018683004615107635	 0	 2.5009341502307554	 0	 0.4900537268851238	 0.0009341502307470551	 0.49098787711587083	 35.97279894163594	 0.050452733438479586	 0.01918433394542464	 0	 undefined	 undefined	 undefined
2.564999999999986	 -0.0037067679012530164	 0.018459704148243716	 0.018459704148243716	 0	 2.500922985207412	 0	 0.49006489190846736	 0.0009229852074034706	 0.49098787711587083	 35.97285476675266	 0.05045281173457596	 0.019184897251954013	 0	 undefined	 undefined	 undefined
2.5679999999999863	 -0.003662464374064811	 0.018239072582844074	 0.018239072582844074	 0	 2.500911953629142	 0	 0.4900759234867374	 0.0009119536291334329	 0.49098787711587083	 35.972909924644014	 0.05045288909487239	 0.019185453826664547	 0	 undefined	 undefined	 undefined
2.5709999999999864	 -0.0036186903654673586	 0.018021078020025172	 0.018021078020025172	 0	 2.5009010539010013	 0	 0.49008682321487795	 0.0009010539009928764	 0.49098787711587083	 35.972964423284715	 0.050452965530553597	 0.019186003749995007	 0	 undefined	 undefined	 undefined
2.5739999999999865	 -0.0035754395466227606	 0.01780568894218071	 0.01780568894218071	 0	 2.500890284447109	 0	 0.4900975926687702	 0.0008902844471006532	 0.49098787711587083	 35.97301827055418	 0.05045304105267066	 0.019186547101423236	 0	 undefined	 undefined	 undefined
2.5769999999999866	 -0.0035327056643321697	 0.017592874208371967	 0.017592874208371967	 0	 2.5008796437104186	 0	 0.4901082334054602	 0.0008796437104106047	 0.49098787711587083	 35.97307147423763	 0.050453115672142536	 0.01918708395947763	 0	 undefined	 undefined	 undefined
2.5799999999999867	 -0.0034904825401387285	 0.017382603049886924	 0.017382603049886924	 0	 2.5008691301524943	 0	 0.4901187469633843	 0.0008691301524865191	 0.49098787711587083	 35.973124042027244	 0.05045318939975771	 0.019187614401748463	 0	 undefined	 undefined	 undefined
2.582999999999987	 -0.0034487640694269572	 0.01717484506574607	 0.01717484506574607	 0	 2.5008587422532873	 0	 0.4901291348625913	 0.0008587422532795319	 0.49098787711587083	 35.97317598152328	 0.05045326224617571	 0.0191881385048991	 0	 undefined	 undefined	 undefined
2.585999999999987	 -0.003407544220548786	 0.016969570218332564	 0.016969570218332564	 0	 2.5008484785109166	 0	 0.49013939860496214	 0.0008484785109086901	 0.49098787711587083	 35.97322730023514	 0.050453334221928665	 0.019188656344677056	 0	 undefined	 undefined	 undefined
2.588999999999987	 -0.003366817033942482	 0.016766748829031286	 0.016766748829031286	 0	 2.5008383374414516	 0	 0.49014953967442726	 0.0008383374414435707	 0.49098787711587083	 35.97327800558246	 0.050453405337422805	 0.019189167995924936	 0	 undefined	 undefined	 undefined
2.591999999999987	 -0.0033265766212764447	 0.016566351573956695	 0.016566351573956695	 0	 2.500828317578698	 0	 0.4901595595371811	 0.0008283175786897301	 0.49098787711587083	 35.97332810489623	 0.050453475602940015	 0.01918967353259125	 0	 undefined	 undefined	 undefined
2.5949999999999873	 -0.003286817164596556	 0.01636834947968957	 0.01636834947968957	 0	 2.5008184174739845	 0	 0.490169459641894	 0.000818417473976818	 0.49098787711587083	 35.97337760541979	 0.05045354502863926	 0.019190173027741064	 0	 undefined	 undefined	 undefined
2.5979999999999874	 -0.0032475329154877386	 0.016172713919129222	 0.016172713919129222	 0	 2.5008086356959565	 0	 0.4901792414199218	 0.0008086356959490226	 0.49098787711587083	 35.973426514309935	 0.050453613624558115	 0.01919066655356658	 0	 undefined	 undefined	 undefined
2.6009999999999875	 -0.0032087181942390686	 0.01597941660731017	 0.01597941660731017	 0	 2.5007989708303655	 0	 0.4901889062855126	 0.0007989708303582366	 0.49098787711587083	 35.973474838637884	 0.050453681400614146	 0.01919115418139753	 0	 undefined	 undefined	 undefined
2.6039999999999877	 -0.0031703673890230988	 0.015788429597334286	 0.015788429597334286	 0	 2.5007894214798667	 0	 0.4901984556360113	 0.0007894214798595534	 0.49098787711587083	 35.973522585390384	 0.05045374836660643	 0.019191635981711492	 0	 undefined	 undefined	 undefined
2.6069999999999878	 -0.00313247495508584	 0.015599725276329579	 0.015599725276329579	 0	 2.5007799862638165	 0	 0.4902078908520616	 0.000779986263809207	 0.49098787711587083	 35.973569761470635	 0.05045381453221688	 0.019192112024144073	 0	 undefined	 undefined	 undefined
2.609999999999988	 -0.0030950354139456238	 0.015413276361453399	 0.015413276361453399	 0	 2.5007706638180727	 0	 0.4902172132978059	 0.0007706638180649539	 0.49098787711587083	 35.97361637369936	 0.05045387990701172	 0.019192582377498945	 0	 undefined	 undefined	 undefined
2.612999999999988	 -0.0030580433525955186	 0.015229055895922272	 0.015229055895922272	 0	 2.500761452794796	 0	 0.49022642432108193	 0.0007614527947888972	 0.49098787711587083	 35.973662428815736	 0.05045394450044283	 0.019193047109757784	 0	 undefined	 undefined	 undefined
2.615999999999988	 -0.003021493422728838	 0.01504703724519274	 0.01504703724519274	 0	 2.5007523518622596	 0	 0.4902355252536183	 0.0007523518622525316	 0.49098787711587083	 35.973707933478416	 0.05045400832184911	 0.019193506288090096	 0	 undefined	 undefined	 undefined
2.6189999999999882	 -0.0029853803399646495	 0.014867194093026725	 0.014867194093026725	 0	 2.5007433597046513	 0	 0.4902445174112265	 0.0007433597046443419	 0.49098787711587083	 35.973752894266454	 0.05045407138045786	 0.019193959978862914	 0	 undefined	 undefined	 undefined
2.6219999999999883	 -0.0029496988830768345	 0.014689500437725656	 0.014689500437725656	 0	 2.5007344750218863	 0	 0.49025340209399154	 0.0007344750218792884	 0.49098787711587083	 35.97379731768028	 0.050454133685386086	 0.019194408247650372	 0	 undefined	 undefined	 undefined
2.6249999999999885	 -0.0029144438932462435	 0.014513930588364587	 0.014513930588364587	 0	 2.5007256965294182	 0	 0.4902621805864595	 0.000725696529411346	 0.49098787711587083	 35.97384121014262	 0.05045419524564183	 0.01919485115924318	 0	 undefined	 undefined	 undefined
2.6279999999999886	 -0.0028796102733092965	 0.014340459161079622	 0.014340459161079622	 0	 2.500717022958054	 0	 0.4902708541578237	 0.0007170229580471532	 0.49098787711587083	 35.97388457799944	 0.05045425607012544	 0.019195288777657974	 0	 undefined	 undefined	 undefined
2.6309999999999887	 -0.0028451929870279002	 0.014169061075399725	 0.014169061075399725	 0	 2.50070845305377	 0	 0.4902794240621078	 0.0007084530537630473	 0.49098787711587083	 35.97392742752086	 0.05045431616763094	 0.019195721166146578	 0	 undefined	 undefined	 undefined
2.633999999999989	 -0.0028111870583540366	 0.013999711550605198	 0.013999711550605198	 0	 2.5006999855775303	 0	 0.4902878915383474	 0.000699985577523432	 0.49098787711587083	 35.97396976490206	 0.05045437554684721	 0.019196148387205115	 0	 undefined	 undefined	 undefined
2.636999999999989	 -0.0027775875707174436	 0.013832386102174965	 0.013832386102174965	 0	 2.5006916193051087	 0	 0.49029625781076913	 0.0006916193051016983	 0.49098787711587083	 35.97401159626417	 0.050454434216359284	 0.019196570502583037	 0	 undefined	 undefined	 undefined
2.639999999999989	 -0.0027443896663061906	 0.01366706053820721	 0.01366706053820721	 0	 2.5006833530269104	 0	 0.4903045240889674	 0.0006833530269034216	 0.49098787711587083	 35.97405292765516	 0.05045449218464959	 0.019196987573292065	 0	 undefined	 undefined	 undefined
2.642999999999989	 -0.0027115885453738997	 0.013503710955964365	 0.013503710955964365	 0	 2.500675185547798	 0	 0.49031269156807966	 0.0006751855477911684	 0.49098787711587083	 35.974093765050725	 0.050454549460099196	 0.019197399659614964	 0	 undefined	 undefined	 undefined
2.6459999999999892	 -0.002679179465538084	 0.013342313738382572	 0.013342313738382572	 0	 2.500667115686919	 0	 0.49032076142895886	 0.0006671156869119677	 0.49098787711587083	 35.97413411435512	 0.05045460605098894	 0.019197806821114282	 0	 undefined	 undefined	 undefined
2.6489999999999894	 -0.0026471577410998037	 0.013182845550678834	 0.013182845550678834	 0	 2.500659142277534	 0	 0.4903287348383443	 0.0006591422775265032	 0.49098787711587083	 35.974173981402046	 0.05045466196550077	 0.01919820911664093	 0	 undefined	 undefined	 undefined
2.6519999999999895	 -0.002615518742359768	 0.0130252833369493	 0.0130252833369493	 0	 2.5006512641668475	 0	 0.4903366129490305	 0.0006512641668403041	 0.49098787711587083	 35.97421337195548	 0.050454717211718764	 0.01919860660434269	 0	 undefined	 undefined	 undefined
2.6549999999999896	 -0.0025842578949575312	 0.01286960431689188	 0.01286960431689188	 0	 2.5006434802158446	 0	 0.49034439690003356	 0.0006434802158372666	 0.49098787711587083	 35.97425229171049	 0.05045477179763042	 0.019198999341672605	 0	 undefined	 undefined	 undefined
2.6579999999999897	 -0.0025533706792035815	 0.012715785982431171	 0.012715785982431171	 0	 2.5006357892991216	 0	 0.4903520878167561	 0.0006357892991147307	 0.49098787711587083	 35.9742907462941	 0.05045482573112777	 0.019199387385397285	 0	 undefined	 undefined	 undefined
2.66099999999999	 -0.0025228526294291953	 0.01256380609455654	 0.01256380609455654	 0	 2.500628190304728	 0	 0.4903596868111497	 0.0006281903047211101	 0.49098787711587083	 35.97432874126607	 0.05045487902000852	 0.019199770791605113	 0	 undefined	 undefined	 undefined
2.66399999999999	 -0.0024926993333380665	 0.012413642680026982	 0.012413642680026982	 0	 2.5006206821340013	 0	 0.49036719498187603	 0.0006206821339947988	 0.49098787711587083	 35.9743662821197	 0.05045493167197714	 0.01920014961571432	 0	 undefined	 undefined	 undefined
2.66699999999999	 -0.0024629064313739235	 0.012265274028244733	 0.012265274028244733	 0	 2.5006132637014122	 0	 0.49037461341446525	 0.0006132637014055753	 0.49098787711587083	 35.97440337428265	 0.05045498369464608	 0.019200523912481008	 0	 undefined	 undefined	 undefined
2.66999999999999	 -0.002433469616081041	 0.012118678688084472	 0.012118678688084472	 0	 2.5006059339344042	 0	 0.49038194318147343	 0.0006059339343973957	 0.49098787711587083	 35.974440023117694	 0.05045503509553674	 0.01920089373600706	 0	 undefined	 undefined	 undefined
2.6729999999999903	 -0.0024043846314878436	 0.011973835464811344	 0.011973835464811344	 0	 2.5005986917732406	 0	 0.4903891853426372	 0.0005986917732336283	 0.49098787711587083	 35.97447623392351	 0.05045508588208066	 0.01920125913974795	 0	 undefined	 undefined	 undefined
2.6759999999999904	 -0.0023756472724922872	 0.01183072341700786	 0.01183072341700786	 0	 2.5005915361708504	 0	 0.49039634094502726	 0.0005915361708435651	 0.49098787711587083	 35.97451201193546	 0.05045513606162056	 0.019201620176520454	 0	 undefined	 undefined	 undefined
2.6789999999999905	 -0.002347253384249015	 0.011689321853562973	 0.011689321853562973	 0	 2.500584466092678	 0	 0.4904034110231996	 0.0005844660926712097	 0.49098787711587083	 35.97454736232632	 0.05045518564141139	 0.019201976898510293	 0	 undefined	 undefined	 undefined
2.6819999999999906	 -0.0023191988615778314	 0.011549610330661153	 0.011549610330661153	 0	 2.500577480516533	 0	 0.4904103965993451	 0.0005774805165257302	 0.49098787711587083	 35.97458229020705	 0.05045523462862139	 0.01920232935727967	 0	 undefined	 undefined	 undefined
2.6849999999999907	 -0.0022914796483561872	 0.011411568648815873	 0.011411568648815873	 0	 2.500570578432441	 0	 0.4904172986834375	 0.0005705784324333552	 0.49098787711587083	 35.97461680062751	 0.050455283030333115	 0.01920267760377469	 0	 undefined	 undefined	 undefined
2.687999999999991	 -0.002264091736945417	 0.011275176849991908	 0.011275176849991908	 0	 2.5005637588424996	 0	 0.490424118273379	 0.0005637588424918238	 0.49098787711587083	 35.97465089857722	 0.050455330853544485	 0.019203021688332763	 0	 undefined	 undefined	 undefined
2.690999999999991	 -0.002237031167604542	 0.011140415214674348	 0.011140415214674348	 0	 2.5005570207607337	 0	 0.4904308563551451	 0.0005570207607257238	 0.49098787711587083	 35.97468458898605	 0.05045537810516978	 0.01920336166068985	 0	 undefined	 undefined	 undefined
2.693999999999991	 -0.0022102940279200567	 0.011007264259044192	 0.011007264259044192	 0	 2.500550363212952	 0	 0.4904375139029267	 0.000550363212944105	 0.49098787711587083	 35.97471787672496	 0.05045542479204062	 0.01920369756998764	 0	 undefined	 undefined	 undefined
2.696999999999991	 -0.002183876452239275	 0.010875704732153935	 0.010875704732153935	 0	 2.5005437852366077	 0	 0.4904440918792711	 0.0005437852365997031	 0.49098787711587083	 35.97475076660668	 0.050455470920906985	 0.019204029464780663	 0	 undefined	 undefined	 undefined
2.6999999999999913	 -0.002157774621114328	 0.010745717613147576	 0.010745717613147576	 0	 2.5005372858806574	 0	 0.4904505912352213	 0.0005372858806495517	 0.49098787711587083	 35.97478326338643	 0.050455516498438185	 0.019204357393043298	 0	 undefined	 undefined	 undefined
2.7029999999999914	 -0.0021319847607443876	 0.010617284108507263	 0.010617284108507263	 0	 2.5005308642054254	 0	 0.4904570129104532	 0.0005308642054176471	 0.49098787711587083	 35.97481537176259	 0.050455561531223825	 0.0192046814021767	 0	 undefined	 undefined	 undefined
2.7059999999999915	 -0.0021065031424374325	 0.010490385649335465	 0.010490385649335465	 0	 2.5005245192824668	 0	 0.4904633578334117	 0.0005245192824591127	 0.49098787711587083	 35.97484709637738	 0.05045560602577473	 0.019205001539015654	 0	 undefined	 undefined	 undefined
2.7089999999999916	 -0.0020813260820631285	 0.010365003888672675	 0.010365003888672675	 0	 2.5005182501944336	 0	 0.49046962692144497	 0.0005182501944258622	 0.49098787711587083	 35.97487844181755	 0.050455649988523914	 0.01920531784983534	 0	 undefined	 undefined	 undefined
2.7119999999999918	 -0.002056449939525251	 0.010241120698832873	 0.010241120698832873	 0	 2.5005120560349416	 0	 0.49047582108093685	 0.0005120560349339831	 0.49098787711587083	 35.974909412615006	 0.050455693425827494	 0.019205630380358007	 0	 undefined	 undefined	 undefined
2.714999999999992	 -0.002031871118235884	 0.01011871816881893	 0.01011871816881893	 0	 2.500505935908441	 0	 0.49048194120743804	 0.0005059359084327864	 0.49098787711587083	 35.97494001324751	 0.050455736343965656	 0.01920593917575959	 0	 undefined	 undefined	 undefined
2.717999999999992	 -0.00200758606459317	 0.009997778601675833	 0.009997778601675833	 0	 2.500499888930084	 0	 0.49048798818579564	 0.0004998889300751874	 0.49098787711587083	 35.9749702481393	 0.050455778749143476	 0.019206244280676226	 0	 undefined	 undefined	 undefined
2.720999999999992	 -0.0019835912674626144	 0.009878284511959379	 0.009878284511959379	 0	 2.500493914225598	 0	 0.4904939628902809	 0.0004939142255899198	 0.49098787711587083	 35.97500012166173	 0.050455820647491906	 0.019206545739210712	 0	 undefined	 undefined	 undefined
2.723999999999992	 -0.001959883257683259	 0.009760218623267036	 0.009760218623267036	 0	 2.5004880109311634	 0	 0.4904998661847158	 0.00048801093115502514	 0.49098787711587083	 35.975029638133904	 0.05045586204506859	 0.01920684359493887	 0	 undefined	 undefined	 undefined
2.7269999999999923	 -0.0019364586075560908	 0.009643563865626703	 0.009643563865626703	 0	 2.5004821781932813	 0	 0.4905056989225978	 0.0004821781932730085	 0.49098787711587083	 35.975058801823316	 0.05045590294785879	 0.01920713789091584	 0	 undefined	 undefined	 undefined
2.7299999999999924	 -0.0019133139303448843	 0.009528303373116387	 0.009528303373116387	 0	 2.500476415168656	 0	 0.4905114619472233	 0.0004764151686475482	 0.49098787711587083	 35.97508761694644	 0.05045594336177621	 0.019207428669682305	 0	 undefined	 undefined	 undefined
2.7329999999999925	 -0.0018904458797965873	 0.009414420481386188	 0.009414420481386188	 0	 2.5004707210240693	 0	 0.4905171560918096	 0.00047072102406120475	 0.49098787711587083	 35.97511608766937	 0.05045598329266392	 0.019207715973270627	 0	 undefined	 undefined	 undefined
2.7359999999999927	 -0.0018678511496528216	 0.009301898725269098	 0.009301898725269098	 0	 2.5004650949362635	 0	 0.4905227821796155	 0.00046509493625535026	 0.49098787711587083	 35.975144218108404	 0.0504560227462951	 0.01920799984321094	 0	 undefined	 undefined	 undefined
2.7389999999999928	 -0.001845526473170267	 0.009190721836391802	 0.009190721836391802	 0	 2.5004595360918196	 0	 0.49052834102405973	 0.0004595360918110969	 0.49098787711587083	 35.975172012330624	 0.05045606172837395	 0.01920828032053713	 0	 undefined	 undefined	 undefined
2.741999999999993	 -0.0018234686226499264	 0.00908087374079436	 0.00908087374079436	 0	 2.5004540436870397	 0	 0.4905338334288395	 0.0004540436870313358	 0.49098787711587083	 35.975199474354525	 0.0504561002445365	 0.019208557445792765	 0	 undefined	 undefined	 undefined
2.744999999999993	 -0.001801674408968168	 0.008972338556665349	 0.008972338556665349	 0	 2.5004486169278333	 0	 0.4905392601880457	 0.0004486169278251073	 0.49098787711587083	 35.97522660815055	 0.0504561383003514	 0.01920883125903696	 0	 undefined	 undefined	 undefined
2.747999999999993	 -0.0017801406811255305	 0.008865100592005959	 0.008865100592005959	 0	 2.5004432550296003	 0	 0.49054462208627864	 0.0004432550295921933	 0.49098787711587083	 35.97525341764172	 0.05045617590132078	 0.01920910179985016	 0	 undefined	 undefined	 undefined
2.7509999999999932	 -0.0017588643257759884	 0.008759144342365133	 0.008759144342365133	 0	 2.5004379572171183	 0	 0.49054991989876073	 0.0004379572171100965	 0.49098787711587083	 35.97527990670413	 0.05045621305288097	 0.019209369107339863	 0	 undefined	 undefined	 undefined
2.7539999999999933	 -0.0017378422667864157	 0.008654454488592478	 0.008654454488592478	 0	 2.5004327227244296	 0	 0.49055515439144903	 0.0004327227244217968	 0.49098787711587083	 35.97530607916757	 0.05045624976040332	 0.01920963322014626	 0	 undefined	 undefined	 undefined
2.7569999999999935	 -0.0017170714647907204	 0.008551015894653347	 0.008551015894653347	 0	 2.5004275507947327	 0	 0.49056032632114566	 0.0004275507947251733	 0.49098787711587083	 35.975331938816055	 0.050456286029195024	 0.019209894176447827	 0	 undefined	 undefined	 undefined
2.7599999999999936	 -0.0016965489167493075	 0.00844881360540839	 0.00844881360540839	 0	 2.5004224406802704	 0	 0.4905654364356075	 0.00042244068026331405	 0.49098787711587083	 35.975357489388365	 0.05045632186449981	 0.01921015201396684	 0	 undefined	 undefined	 undefined
2.7629999999999937	 -0.0016762716555156487	 0.008347832844464165	 0.008347832844464165	 0	 2.500417391642223	 0	 0.49057048547365434	 0.0004173916422164914	 0.49098787711587083	 35.975382734578595	 0.050456357271498734	 0.019210406769974816	 0	 undefined	 undefined	 undefined
2.765999999999994	 -0.0016562367494064034	 0.008248059012041509	 0.008248059012041509	 0	 2.500412402950602	 0	 0.49057547416527525	 0.00041240295059558063	 0.49098787711587083	 35.9754076780367	 0.05045639225531094	 0.019210658481297906	 0	 undefined	 undefined	 undefined
2.768999999999994	 -0.001636441301778646	 0.008149477682861672	 0.008149477682861672	 0	 2.500407473884143	 0	 0.4905804032317347	 0.0004074738841361447	 0.49098787711587083	 35.975432323369	 0.05045642682099439	 0.01921090718432222	 0	 undefined	 undefined	 undefined
2.771999999999994	 -0.0016168824506070933	 0.008052074604023574	 0.008052074604023574	 0	 2.500402603730201	 0	 0.4905852733856763	 0.00040260373019451734	 0.49098787711587083	 35.975456674138705	 0.05045646097354657	 0.01921115291499907	 0	 undefined	 undefined	 undefined
2.774999999999994	 -0.0015975573680755417	 0.00795583569301428	 0.00795583569301428	 0	 2.5003977917846507	 0	 0.4905900853312263	 0.0003977917846445522	 0.49098787711587083	 35.975480733866455	 0.05045649471790527	 0.01921139570885017	 0	 undefined	 undefined	 undefined
2.7779999999999943	 -0.0015784632601683057	 0.007860747035639548	 0.007860747035639548	 0	 2.500393037351782	 0	 0.49059483976409507	 0.00039303735177576016	 0.49098787711587083	 35.9755045060308	 0.050456528058949235	 0.01921163560097278	 0	 undefined	 undefined	 undefined
2.7809999999999944	 -0.0015595973662616558	 0.007766794883981021	 0.007766794883981021	 0	 2.500388339744199	 0	 0.49059953737167794	 0.0003883397441928893	 0.49098787711587083	 35.97552799406871	 0.050456561001498895	 0.019211872626044763	 0	 undefined	 undefined	 undefined
2.7839999999999945	 -0.0015409569587241378	 0.0076739656544422274	 0.0076739656544422274	 0	 2.500383698282722	 0	 0.4906041788331543	 0.00038369828271650475	 0.49098787711587083	 35.9755512013761	 0.05045659355031711	 0.019212106818329598	 0	 undefined	 undefined	 undefined
